did_hometeam_win,hometeam_win_prob
0,0.7023445463812437
0,0.43795620437956206
1,0.5427435387673957
1,0.2852852852852853
0,0.7427937915742794
1,0.5
0,0.20465116279069767
0,0.4782608695652174
1,0.7953488372093024
1,0.8250000000000001
1,0.5324675324675325
1,0.38848920863309355
1,0.6115107913669064
0,0.24793388429752067
0,0.27586206896551724
1,0.8936170212765957
0,0.3452115812917595
1,0.4675324675324675
1,0.7953488372093024
0,0.2540415704387991
0,0.2934179222839017
1,0.6115107913669064
0,0.38848920863309355
1,0.7427937915742794
0,0.12790697674418605
1,0.39596563317146055
0,0.27586206896551724
0,0.2540415704387991
0,0.42016806722689076
1,0.5324675324675325
1,0.7520661157024794
0,0.6187175043327556
0,0.19781718963165074
0,0.361145703611457
1,0.84
0,0.6792452830188679
1,0.7520661157024794
1,0.552594002855783
1,0.7796024200518582
0,0.5798319327731092
0,0.6256684491978609
1,0.5962732919254659
1,0.40983606557377056
